0.000000000000000000e+00,3.504361409251093296e-01,3.488947143593267852e-01,3.504197098672090505e-01,3.500159338862677272e-01,3.501119799595472926e-01,3.498977483224461338e-01,3.501875622513259123e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.513066933796920033e-01,3.466904411008562281e-01,3.512516708215639993e-01,3.500509465932741815e-01,3.503351132730303519e-01,3.496935364294506687e-01,3.505628575106412570e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.526089508634919767e-01,3.433985213111192536e-01,3.524811858256883257e-01,3.501113585639099579e-01,3.506678702785022694e-01,3.493877767493763220e-01,3.511264717551091930e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.543391118395506356e-01,3.390355679451238502e-01,3.540862177496987839e-01,3.502066615130696725e-01,3.511080173393424930e-01,3.489810152173759561e-01,3.518793904675555084e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.564921000172791010e-01,3.336238134998087967e-01,3.560372387651099535e-01,3.503495074739251813e-01,3.516526168291613241e-01,3.484739496584827734e-01,3.528229748570804736e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.590613266578240315e-01,3.271915638187998798e-01,3.582970486505404062e-01,3.505556803023963108e-01,3.522980315253645411e-01,3.478674529370523461e-01,3.539589298225274128e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.620384007372594581e-01,3.197737395141317940e-01,3.608205863204206887e-01,3.508440352176858124e-01,3.530399380535471643e-01,3.471625993971928503e-01,3.552892634903960234e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.654127955804503669e-01,3.114124793394152935e-01,3.635547658585957520e-01,3.512363886409645697e-01,3.538733550638873959e-01,3.463606926903036176e-01,3.568162382940855415e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.691714841621476229e-01,3.021577713576421576e-01,3.664383752896084312e-01,3.517573378778071636e-01,3.547926926587197105e-01,3.454632926511231883e-01,3.585423138331373383e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.732985595844899307e-01,2.920680682902290215e-01,3.694020825691116672e-01,3.524339885357378188e-01,3.557918300789166266e-01,3.444722384875794075e-01,3.604700821763955898e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.777748620152907022e-01,2.812108338263534790e-01,3.723685977934671487e-01,3.532955675638813631e-01,3.568642286095718430e-01,3.433896652604266908e-01,3.626021968526972339e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.825776381083912936e-01,2.696629582268724734e-01,3.752530420900778707e-01,3.543729020904670124e-01,3.580030858824405082e-01,3.422180105347927270e-01,3.649412974825099742e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.876802628759776215e-01,2.575109760560037597e-01,3.779635705850966643e-01,3.556977493843655469e-01,3.592015360611280905e-01,3.409600082863162296e-01,3.674899327852931274e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.930520561900441856e-01,2.448510183811940522e-01,3.804022879379220234e-01,3.573019715824690135e-01,3.604528977099397125e-01,3.396186677298722034e-01,3.702504854523688826e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.986582255328744440e-01,2.317884382710271585e-01,3.824664794441797744e-01,3.592165601208836545e-01,3.617509675380931600e-01,3.381972357636153226e-01,3.732251029697575828e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.044599624279952566e-01,2.184370632232880416e-01,3.840501589607410171e-01,3.614705282175607604e-01,3.630903539566106564e-01,3.366991431740654073e-01,3.764156387552770044e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.104147117455437810e-01,2.049180513299560524e-01,3.850459086650839247e-01,3.640897036530475472e-01,3.644668399881118015e-01,3.351279365284349221e-01,3.798236077936261168e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.164766210999064633e-01,1.913583578160504839e-01,3.853469582429429052e-01,3.670954662407295843e-01,3.658777612022544590e-01,3.334871995928402888e-01,3.834501602146284660e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.225971630381905597e-01,1.778888514483929484e-01,3.848494270073148926e-01,3.705034823014434764e-01,3.673223817218250198e-01,3.317804698929698870e-01,3.872960749524823054e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.287259076595569818e-01,1.646421511001553706e-01,3.834546365129295475e-01,3.743224900787054943e-01,3.688022505136337448e-01,3.300111573942097754e-01,3.913617738472137675e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.348114101648015706e-01,1.517502759375309873e-01,3.810713973698935386e-01,3.785531843165649835e-01,3.703215213529749139e-01,3.281824729952885766e-01,3.956473545082221932e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.408021689498143880e-01,1.393422136750962215e-01,3.776181840025208403e-01,3.831872356693240556e-01,3.718872227618515436e-01,3.262973745036965023e-01,4.001526382252977299e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.466476068214145778e-01,1.275415077966245703e-01,3.730251340105534275e-01,3.882064633469655690e-01,3.735094681217289159e-01,3.243585370570126192e-01,4.048772274600067056e-01,0.000000000000000000e+00
