-4.62904603816185,0,-4.49579709934603
-4.62903634717105,0,-4.49581607713454
-4.62901696492754,0,-4.49585403258776
-4.62898789090749,0,-4.49591096545806
-4.62894912432517,0,-4.49598687537394
-4.62890066413294,0,-4.49608176184006
-4.62884250902126,0,-4.4961956242371
-4.62877465741869,0,-4.4963284618218
-4.62869710749192,0,-4.4964802737268
-4.62860985714573,0,-4.49665105896061
-4.62851290402304,0,-4.4968408164075
-4.62840624550493,0,-4.49704954482739
-4.62828987871059,0,-4.49727724285574
-4.62816380049742,0,-4.49752390900338
-4.62802800746095,0,-4.49778954165643
-4.62788249593493,0,-4.4980741390761
-4.62772726199131,0,-4.49837769939854
-4.62756230144028,0,-4.49870022063464
-4.62738760983025,0,-4.49904170066987
-4.62720318244792,0,-4.49940213726406
-4.62700901431825,0,-4.49978152805118
-4.62680510020453,0,-4.50017987053911
-4.62659143460838,0,-4.50059716210943
-4.62636801176978,0,-4.50103340001714
-4.62613482566708,0,-4.5014885813904
-4.62589187001706,0,-4.50196270323027
-4.62563913827496,0,-4.5024557624104
-4.62537662363445,0,-4.50296775567677
-4.62510431902774,0,-4.50349867964734
-4.62482221712559,0,-4.50404853081174
-4.62453031033732,0,-4.50461730553093
-4.62422859081086,0,-4.50520500003689
-4.62391705043282,0,-4.5058116104322
-4.62359568082848,0,-4.50643713268972
-4.62326447336188,0,-4.50708156265218
-4.62292341913582,0,-4.50774489603181
-4.62257250899195,0,-4.50842712840989
-4.62221173351078,0,-4.50912825523639
-4.62184108301175,0,-4.50984827182948
-4.62146054755328,0,-4.51058717337514
-4.62107011693283,0,-4.51134495492668
-4.62066978068693,0,-4.51212161140427
-4.62025952809125,0,-4.51291713759445
-4.61983934816068,0,-4.5137315281497
-4.61940922964937,0,-4.51456477758785
-4.61896916105079,0,-4.51541688029165
-4.61851913059782,0,-4.51628783050817
-4.61805912626278,0,-4.51717762234832
-4.61758913575754,0,-4.51808624978626
-4.61710914653358,0,-4.51901370665888
-4.61661914578205,0,-4.51995998666518
-4.61611912043387,0,-4.52092508336569
-4.61560905715979,0,-4.52190899018192
-4.61508894237049,0,-4.52291170039569
-4.61455876221667,0,-4.52393320714856
-4.6140185025891,0,-4.52497350344113
-4.61346814911876,0,-4.52603258213247
-4.61290768717692,0,-4.5271104359394
-4.6123371018752,0,-4.52820705743588
-4.61175637806572,0,-4.52932243905226
-4.6111655003412,0,-4.53045657307464
-4.610564453035,0,-4.53160945164413
-4.60995322022133,0,-4.53278106675616
-4.60933178571527,0,-4.53397141025974
-4.60870013307296,0,-4.53518047385669
-4.60805824559166,0,-4.53640824910096
-4.60740610630991,0,-4.53765472739776
-4.60674369800764,0,-4.53891990000288
-4.60607100320631,0,-4.54020375802184
-4.60538800416902,0,-4.54150629240912
-4.6046946829007,0,-4.54282749396732
-4.60399102114819,0,-4.54416735334638
-4.6032770004004,0,-4.54552586104266
-4.6025526018885,0,-4.5469030073982
-4.60181780658603,0,-4.54829878259977
-4.60107259520906,0,-4.54971317667805
-4.60031694821639,0,-4.55114617950669
-4.59955084580965,0,-4.55259778080149
-4.59877426793355,0,-4.55406797011942
-4.59798719427598,0,-4.55555673685775
-4.59718960426823,0,-4.55706407025309
-4.5963814770852,0,-4.55858995938044
-4.5955627916455,0,-4.56013439315228
-4.59473352661176,0,-4.56169736031753
-4.59389366039071,0,-4.56327884946064
-4.5930431711335,0,-4.56487884900056
-4.59218203673582,0,-4.56649734718974
-4.59131023483815,0,-4.56813433211313
-4.59042774282599,0,-4.56978979168713
-4.58953453783005,0,-4.57146371365858
-4.58863059672654,0,-4.57315608560369
-4.58771589613734,0,-4.57486689492699
-4.58679041243029,0,-4.57659612886023
-4.58585412171941,0,-4.57834377446134
-4.58490699986518,0,-4.58010981861329
-4.58394902247478,0,-4.581894248023
-4.58298016490237,0,-4.58369704922022
-4.58200040224934,0,-4.5855182085564
-4.58100970936464,0,-4.58735771220354
-4.580008060845,0,-4.58921554615305
-4.57899543103529,0,-4.59109169621454
-4.57797179402875,0,-4.59298614801471
-4.57693712366738,0,-4.59489888699608
-4.57589139354217,0,-4.59682989841588
-4.57483457699346,0,-4.59877916734475
-4.57376664711131,0,-4.60074667866558
-4.57268757673575,0,-4.60273241707223
-4.57159733845717,0,-4.60473636706831
-4.57049590461671,0,-4.60675851296592
-4.56938324730653,0,-4.60879883888436
-4.56825933837024,0,-4.61085732874887
-4.56712414940328,0,-4.61293396628934
-4.56597765175325,0,-4.61502873503897
-4.56481981652037,0,-4.61714161833302
-4.56365061455781,0,-4.61927259930742
-4.56247001647216,0,-4.62142166089747
-4.56127799262381,0,-4.62358878583647
-4.56007451312738,0,-4.62577395665437
-4.55885954785217,0,-4.62797715567643
-4.55763306642261,0,-4.63019836502179
-4.55639503821867,0,-4.63243756660209
-4.55514543237639,0,-4.6346947421201
-4.55388421778829,0,-4.63696987306825
-4.55261136310389,0,-4.63926294072726
-4.55132683673019,0,-4.64157392616468
-4.55003060683218,0,-4.64390281023344
-4.54872264133334,0,-4.64624957357039
-4.54740290791617,0,-4.64861419659486
-4.54607137402273,0,-4.65099665950715
-4.54472800685517,0,-4.65339694228705
-4.54337277337631,0,-4.65581502469235
-4.54200564031017,0,-4.65825088625733
-4.54062657414257,0,-4.66070450629123
-4.53923554112172,0,-4.66317586387673
-4.53783250725881,0,-4.6656649378684
-4.53641743832862,0,-4.66817170689116
-4.53499029987015,0,-4.67069614933871
-4.53355105718727,0,-4.67323824337196
-4.53209967534933,0,-4.67579796691747
-4.53063611919184,0,-4.67837529766581
-4.52916035331714,0,-4.68097021307003
-4.52767234209509,0,-4.68358269034399
-4.52617204966377,0,-4.68621270646076
-4.52465943993016,0,-4.688860238151
-4.5231344765709,0,-4.69152526190133
-4.52159712303299,0,-4.69420775395262
-4.52004734253458,0,-4.69690769029842
-4.5184850980657,0,-4.69962504668324
-4.51691035238906,0,-4.70235979860087
-4.51532306804082,0,-4.70511192129272
-4.51372320733139,0,-4.70788138974612
-4.51211073234628,0,-4.71066817869261
-4.51048560494693,0,-4.7134722626062
-4.5088477867715,0,-4.71629361570172
-4.50719723923582,0,-4.71913221193303
-4.5055339235342,0,-4.72198802499128
-4.50385780064036,0,-4.72486102830322
-4.50216883130832,0,-4.72775119502938
-4.50046697607332,0,-4.73065849806235
-4.49875219525279,0,-4.73358291002498
-4.49702444894726,0,-4.73652440326863
-4.49528369704138,0,-4.73948294987136
-4.49352989920487,0,-4.74245852163614
-4.49176301489354,0,-4.74545109008903
-4.48998300335032,0,-4.74846062647744
-4.48818982360625,0,-4.7514871017682
-4.48638343448162,0,-4.75453048664583
-4.48456379458696,0,-4.75759075151067
-4.48273086232418,0,-4.76066786647703
-4.48088459588764,0,-4.76376180137136
-4.47902495326531,0,-4.76687252573041
-4.4771518922399,0,-4.77000000879933
-4.47526537038999,0,-4.77314421952985
-4.47336534509127,0,-4.77630512657835
-4.47145177351769,0,-4.77948269830405
-4.46952461264268,0,-4.78267690276707
-4.4675838192404,0,-4.78588770772657
-4.46562934988701,0,-4.78911508063884
-4.46366116096189,0,-4.79235898865538
-4.461679208649,0,-4.79561939862104
-4.45968344893814,0,-4.79889627707206
-4.45767383762631,0,-4.80218959023416
