0.000000000000000000e+00,4.001862290701480585e-01,3.994268997562995249e-01,4.002439053151019555e-01,4.000175463357791283e-01,4.000623222602516238e-01,3.999602720113921150e-01,4.000863994453756622e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.005583320985445228e-01,3.982821699824429795e-01,4.007298673910639208e-01,4.000534301713359886e-01,4.001867821289825100e-01,3.998808809672694253e-01,4.002592380917254222e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.011158210802323043e-01,3.965683506201195807e-01,4.014542658836478539e-01,4.001092535520479609e-01,4.003730498753441669e-01,3.997619156837491916e-01,4.005186650053459418e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.018580605893821156e-01,3.942890793501011570e-01,4.024116946487993340e-01,4.001874302019809981e-01,4.006206503629407556e-01,3.996034900191390293e-01,4.008649370389787414e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.027842454764777314e-01,3.914491356481801798e-01,4.035949398397751242e-01,4.002911867986833072e-01,4.009289625541105906e-01,3.994057445891063818e-01,4.012984165794102331e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.038933709085177903e-01,3.880544999110190352e-01,4.049949509566070360e-01,4.004245641318607829e-01,4.012972190273873530e-01,3.991688489850596655e-01,4.018195685507393589e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.051841949224747608e-01,3.841124269882833508e-01,4.066008060002116453e-01,4.005924173454284976e-01,4.017245057525555829e-01,3.988930044247582241e-01,4.024289566523039929e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.066551937370357916e-01,3.796315332219962202e-01,4.083996722149447756e-01,4.008004142537785475e-01,4.022097624298072716e-01,3.985784467449248192e-01,4.031272388076330704e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.083045101703123847e-01,3.746218958017603629e-01,4.103767642618017519e-01,4.010550305150631378e-01,4.027517837608861617e-01,3.982254496253478937e-01,4.039151618009989009e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.101298956463984569e-01,3.690951628876214530e-01,4.125153020487484223e-01,4.013635402414099107e-01,4.033492220793168936e-01,3.978343279128637722e-01,4.047935550818347328e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.121286464449472886e-01,3.630646725264348729e-01,4.147964708494528696e-01,4.017340004354132965e-01,4.040005918216388880e-01,3.974054408922005344e-01,4.057633237251150882e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.142975350572192239e-01,3.565455778927985597e-01,4.171993867562512892e-01,4.021752274740669764e-01,4.047042763689540634e-01,3.969391953297729536e-01,4.068254405483927583e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.166327377588182057e-01,3.495549758282475716e-01,4.197010709204930801e-01,4.026967637287069413e-01,4.054585378241407079e-01,3.964360480973224687e-01,4.079809374040696546e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.191297597898370753e-01,3.421120350466642090e-01,4.222764364094310219e-01,4.033088323287017940e-01,4.062615303100730602e-01,3.958965081663653462e-01,4.092308956889855742e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.217833598394786221e-01,3.342381197434189377e-01,4.248982918222213856e-01,4.040222780662108271e-01,4.071113173727859413e-01,3.953211377536700599e-01,4.105764361425905951e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.245874758515749692e-01,3.259569037250624746e-01,4.275373660202524961e-01,4.048484925194128503e-01,4.080058940451206095e-01,3.947105523946681238e-01,4.120187080394620005e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.275351544814265381e-01,3.172944696111237861e-01,4.301623583955455077e-01,4.057993216620131016e-01,4.089432140655903103e-01,3.940654197282108528e-01,4.135588779208376198e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.306184868190267023e-01,3.082793872059272910e-01,4.327400189796136720e-01,4.068869545447302838e-01,4.099212226495482225e-01,3.933864567948006097e-01,4.151981180516275960e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.338285532199904204e-01,2.989427648605823551e-01,4.352352623402462872e-01,4.081237920913429740e-01,4.109378950725390833e-01,3.926744256834255320e-01,4.169375948317698977e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.371553802208300588e-01,2.893182676111468732e-01,4.376113185895189051e-01,4.095222956500844114e-01,4.119912811490007987e-01,3.919301274108418776e-01,4.187784574308319741e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.405879125261981111e-01,2.794420961528010228e-01,4.398299239123951709e-01,4.110948156704220535e-01,4.130795554769073341e-01,3.911543939819898674e-01,4.207218269488133822e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.441140029117788268e-01,2.693529213438119463e-01,4.418515518237506323e-01,4.128534017096596731e-01,4.142010730784708161e-01,3.903480786602281372e-01,4.227687864301368226e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.477204225645246005e-01,2.590917699568433541e-01,4.436356849042548123e-01,4.148095958702440744e-01,4.153544298111878641e-01,3.895120445686041655e-01,4.249203720677182106e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.513928938711640471e-01,2.487018588059825841e-01,4.451411251182085804e-01,4.169742126672512650e-01,4.165385266690828092e-01,3.886471518440665629e-01,4.271775659260558800e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.551161469725680253e-01,2.382283761323005233e-01,4.463263390800292774e-01,4.193571091527493744e-01,4.177526368608224239e-01,3.877542436693676708e-01,4.295412904836652945e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.588740005519721388e-01,2.277182111406746423e-01,4.471498329420199314e-01,4.219669497986476836e-01,4.189964743604606134e-01,3.868341316052156809e-01,4.320124052445570850e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.626494663664689755e-01,2.172196347149882578e-01,4.475705500760143729e-01,4.248109710827788210e-01,4.202702624974680168e-01,3.858875807303525085e-01,4.345917055963247067e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.664248760294797957e-01,2.067819364328338239e-01,4.475482835715986485e-01,4.278947508670583599e-01,4.215748011005288065e-01,3.849152951624733587e-01,4.372799240014036415e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.701820275859483478e-01,1.964550248718588965e-01,4.470440949149802612e-01,4.312219874574654832e-01,4.229115307421560943e-01,3.839179045726011652e-01,4.400777335028429049e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.739023485750130660e-01,1.862889996688851246e-01,4.460207301509002686e-01,4.347942926814342135e-01,4.242825927467691050e-01,3.828959523164873757e-01,4.429857534127973895e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.775670716241660063e-01,1.763337047081669773e-01,4.444430254178399764e-01,4.386110024350066139e-01,4.256908838111618798e-01,3.818498857887958065e-01,4.460045569381658193e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.811574182251771026e-01,1.666382720740857970e-01,4.422782949721187351e-01,4.426690070041126579e-01,4.271401043206930481e-01,3.807800495625979775e-01,4.491346803906696716e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.846547862409644192e-01,1.572506659689365260e-01,4.394966965997117447e-01,4.469626021493819934e-01,4.286347996960567786e-01,3.796866818145544498e-01,4.523766335346129375e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.880409368892446031e-01,1.482172347035813076e-01,4.360715715149826588e-01,4.514833605835949504e-01,4.301803943378145201e-01,3.785699144639079750e-01,4.557309105492763357e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.912981774168759808e-01,1.395822772228096365e-01,4.319797582755185994e-01,4.562200221981676518e-01,4.317832179110026591e-01,3.774297773810981194e-01,4.591980010268444934e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.944095363639312568e-01,1.313876285915153985e-01,4.272018826870220831e-01,4.611584003410163501e-01,4.334505237942903322e-01,3.762662069592899727e-01,4.627784003910146438e-01,0.000000000000000000e+00
