0.000000000000000000e+00,4.000206921189053411e-01,3.999363221951444114e-01,4.000271005905668975e-01,4.000019495928643920e-01,4.000069246955835212e-01,3.999955857790435942e-01,4.000095999383750933e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.000620706044921704e-01,3.998089889605882519e-01,4.000812771658854849e-01,4.000058584067961998e-01,4.000207713485639527e-01,3.999867584314445446e-01,4.000287996668147050e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.001241281455237275e-01,3.996180357089852420e-01,4.001624833320832075e-01,4.000117460708947359e-01,4.000415354329784901e-01,3.999735193390666077e-01,4.000576003952616144e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.002068558513834917e-01,3.993635109289418450e-01,4.002706508904194660e-01,4.000196422151860998e-01,4.000692106347086274e-01,3.999558701730043797e-01,4.000960046895001843e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.003102432208780481e-01,3.990454762454270221e-01,4.004056898085731619e-01,4.000295864720518901e-01,4.001037888506356888e-01,3.999338128960967520e-01,4.001440164677626532e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.004342781002278029e-01,3.986640065020630175e-01,4.005674881801604692e-01,4.000416284789650723e-01,4.001452601873597414e-01,3.999073497662644638e-01,4.002016409963513599e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.005789466302680513e-01,3.982191898652048812e-01,4.007559121726549378e-01,4.000558278824093428e-01,4.001936129595195513e-01,3.998764833406608377e-01,4.002688848842730907e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.007442331828854343e-01,3.977111279496947649e-01,4.009708059639242594e-01,4.000722543428288924e-01,4.002488336877604302e-01,3.998412164806227076e-01,4.003457560768804435e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.009301202867202041e-01,3.971399359661582085e-01,4.012119916676406550e-01,4.000909875404237148e-01,4.003109070964066540e-01,3.998015523574052210e-01,4.004322638485146024e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.011365885421683264e-01,3.965057428896856528e-01,4.014792692478648672e-01,4.001121171815748001e-01,4.003798161109040077e-01,3.997574944586823054e-01,4.005284187941421381e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.013636165257242205e-01,3.958086916497200458e-01,4.017724164231475381e-01,4.001357430056518005e-01,4.004555418551076218e-01,3.997090465957915950e-01,4.006342328199782865e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.016111806837103226e-01,3.950489393409455374e-01,4.020911885605373826e-01,4.001619747919251124e-01,4.005380636484998647e-01,3.996562129116996709e-01,4.007497191330875452e-01,0.000000000000000000e+00
