0.000000000000000000e+00,3.609035231277336053e-01,3.223678589831703856e-01,3.604927466802261837e-01,3.503983471566933794e-01,3.527994989886831800e-01,3.474437080611533779e-01,3.546890562831480076e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.815807378109302150e-01,2.711404101317471671e-01,3.766419091880435777e-01,3.532658293939250349e-01,3.578662440038982706e-01,3.425149847854511154e-01,3.641983464672877147e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.094747623649072632e-01,2.050096378582555168e-01,3.886057891405328979e-01,3.624443445043035172e-01,3.642913891385431424e-01,3.355470824349736647e-01,3.787988844809025424e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.397793234667380924e-01,1.381240073998519502e-01,3.829282665797383300e-01,3.818887461019209173e-01,3.713155044555291884e-01,3.270098330503525275e-01,3.987010902646869193e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.661862889472638827e-01,8.681495335375974398e-02,3.479108827121108471e-01,4.120508937519897774e-01,3.794596542779704595e-01,3.172910553715254101e-01,4.239343667819960859e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.834900302966745889e-01,6.265978443245640017e-02,2.804295144355528069e-01,4.464888169032319443e-01,3.914818407740674466e-01,3.065179711596597856e-01,4.544409420952704726e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.899619483642038698e-01,6.653127601204079922e-02,1.905328622395566773e-01,4.705721529176395967e-01,4.121865382783271303e-01,2.948869569330722085e-01,4.901271857446616864e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.882783542489748108e-01,8.560588656327654256e-02,1.033855043849536970e-01,4.635905964455256933e-01,4.456823274341287777e-01,2.837853901841447812e-01,5.304962534534560792e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.835919075512395970e-01,9.950287368871058025e-02,4.960542287152732571e-02,4.096404802013438040e-01,4.889193184878063980e-01,2.774147915905607054e-01,5.741610607860342386e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.796422344059962373e-01,9.451182442266360673e-02,4.614745694888195554e-02,3.093573683402562891e-01,5.275400230562633519e-01,2.835422123931359839e-01,6.191784305312730829e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.772040950756922806e-01,7.064787642239346577e-02,8.609025353013610715e-02,1.845947430789294796e-01,5.350671192180109781e-01,3.129869011640186161e-01,6.640551138655130803e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.722267914417579981e-01,4.767442272605378062e-02,1.287109009959865602e-01,8.666783540842332156e-02,4.751806094352940546e-01,3.727393847711591990e-01,7.099330432320430928e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.585454009122583718e-01,5.145557262213610455e-02,1.256595092780839751e-01,6.646023873001688509e-02,3.320532080869767477e-01,4.464108280836720510e-01,7.649456331376207618e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.382731202693551098e-01,8.109851553790883849e-02,7.303585017464256368e-02,1.200588561223069339e-01,1.402883140826549080e-01,4.838553828883647712e-01,8.480423594925372566e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.263899072244091704e-01,9.106136552442656296e-02,4.380310529896884464e-02,1.446381497052083298e-01,2.044560025117009294e-02,3.976703971939037352e-01,9.814430581326395453e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.285107720399429221e-01,5.856779189262110302e-02,8.183666088149785245e-02,7.136324276781198794e-02,4.921693529197929129e-02,1.626985905349210837e-01,1.148015069103949681e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.379212777233379983e-01,2.391619806108512269e-02,1.091484681635721404e-01,-1.474285226466665044e-02,1.362661992749178708e-01,-1.303266227490202933e-01,1.281288615131441100e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.341990959625941504e-01,5.111166735874971001e-02,1.044090174567778584e-02,6.695736981748637295e-02,9.855089339648015478e-03,-2.006140293917374473e-01,1.260960893883603662e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.384293864670243956e-01,4.617100441376542630e-02,-3.965384286569018785e-02,1.130598208882068051e-01,-1.716406598899578861e-01,-9.089257872521971926e-02,1.087370001980313861e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.520564371921559355e-01,-1.683952734058531686e-02,3.791795349237369467e-02,-2.515671736003476100e-02,-2.106462765552511163e-01,6.534584502558857255e-02,7.961044714600380434e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.407840921978612991e-01,-2.146990822306146449e-02,6.495960926992429274e-02,-2.270615672438806021e-01,-5.780571049016938745e-02,1.505767310886690635e-01,4.277051109274846441e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.924623791261277472e-01,1.004294448403112300e-01,-1.785139539616802939e-01,-1.387567067787972563e-01,5.108457426411727731e-02,1.682108510583292249e-01,3.511904165816637224e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.211109106794431733e-01,-5.827600112851284708e-02,-1.606451155706572487e-01,-1.841331859755739042e-02,1.241154498215876895e-01,4.950524609591412661e-02,-2.687129633101918991e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.173339603811359044e-01,-2.628294481894320467e-01,4.100312282011747689e-02,6.946106474215650584e-02,7.098261869537503266e-02,-8.169538630663285284e-02,-4.702569516086960721e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.484476429078214810e-01,-9.318781291016003943e-02,-3.362315560211437404e-03,2.114345727983539813e-01,-6.736233449496475956e-02,-1.625558919463148122e-01,-6.117892625245936467e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.335353542901380530e-02,1.772079908379101676e-01,2.396631525398459570e-02,8.164729714768803603e-02,-4.096581329349284484e-02,-2.574682352358040327e-01,-7.059830893166727517e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.992346277567627388e-02,1.690471952407710809e-01,2.783124864878198101e-01,-1.828790829814975760e-01,-7.357987174373137318e-03,-2.460259195477233485e-01,-8.068060515669460697e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.394835968222720712e-01,1.673428064554048078e-01,2.985380996708486556e-01,-1.512357326080620290e-01,-1.572732382771716564e-01,-1.309043837151327994e-01,-9.123900040000555434e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.704015425342478018e-01,1.659381147226865194e-01,1.903768590673634575e-01,1.504645455216085947e-03,-3.186535530177185827e-01,-3.116734319521298480e-02,-9.903013766817201358e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.573345462073730550e-01,1.168842857652482164e-01,4.959803242705859705e-02,1.233534538457764507e-01,-3.261927284679246863e-01,-4.871340756217443224e-02,-1.012779939264761619e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.003597187510468919e-01,-2.258648390626620539e-02,4.519724499596117218e-03,7.658292096727672971e-02,-1.163113214308278964e-01,-1.898314020620369413e-01,-9.865429546155517482e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.288568365369687024e-02,-1.450775049344693590e-01,6.000661442741889173e-03,-1.198493977984896319e-01,2.085165311634301633e-01,-3.165790076376289175e-01,-9.510521320772129528e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.609891387581269040e-02,-8.746578327900011995e-02,-2.088078110104569229e-01,-3.783803033771016011e-02,1.738738911924574415e-01,-1.625057446723884302e-01,-9.822340382360126299e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.169323030528015561e-01,-6.297543361288164554e-02,-3.038706433087481895e-01,4.335813570018270946e-02,-3.197435951740937310e-02,1.362512492370402950e-01,-1.027760662728831820e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.534317784760544090e-01,-1.406912688241978293e-01,-1.584101640773795949e-01,-8.299067640948631919e-02,-1.050887231811861722e-01,3.055581451066682885e-01,-9.776259674157291579e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.255365928927849373e-01,-1.767308209493311799e-01,1.718327910857367358e-02,-2.687624366063330328e-01,-6.033121338828569685e-02,2.950674129813115609e-01,-8.185712159539593191e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.474945276950139883e-01,-7.200466681437854566e-02,1.063244222902966565e-02,-2.984711047977232079e-01,-3.325525295929227659e-02,1.760415101124534754e-01,-5.804240261002296952e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.853029315769790686e-01,9.948519460781828083e-02,-1.369502379934921799e-01,-1.591988484223985367e-01,-5.544159466817852322e-02,-2.111217506234150387e-02,-2.757737032822981660e-01,0.000000000000000000e+00
