-4.62904603816185,0,-4.49579709934603
-4.62807651724508,0,-4.49769471555173
-4.62613485644442,0,-4.50148870610177
-4.62321578632495,0,-4.50717663888682
-4.6193114416593,0,-4.51475476513669
-4.61441134710253,0,-4.52421801919158
-4.60850242405594,0,-4.53555996856601
-4.60156899764233,0,-4.54877275638822
-4.59359280741829,0,-4.5638470302811
-4.58455302182867,0,-4.58077185907059
-4.57442625714888,0,-4.59953463753366
-4.56318660181998,0,-4.62012097937317
-4.55080564740136,0,-4.6425145983136
-4.53725252709745,0,-4.666697178016
-4.52249396336679,0,-4.69264823084143
-4.50649432595979,0,-4.72034494602375
-4.48921570198632,0,-4.74976202791064
-4.47061797968056,0,-4.78087152497519
-4.45065894761885,0,-4.81364265060349
-4.42929441128558,0,-4.84804159677029
-4.40647832886624,0,-4.88403134209489
-4.38216296822725,0,-4.92157145596936
-4.35629908705845,0,-4.96061790073939
-4.32883613804878,0,-5.00112283435539
-4.29972250097812,0,-5.04303441611865
-4.26890574335333,0,-5.08629661869331
-4.23633291111798,0,-5.13084904978414
-4.20195085057613,0,-5.17662678742868
-4.16570656242731,0,-5.22356023307515
-4.12754758824044,0,-5.27157498714693
-4.08742242927842,0,-5.32059175195981
-4.04528099682182,0,-5.37052626729414
-4.00107509252277,0,-5.42128928397837
-3.95475891640673,0,-5.47278658105145
-3.90628959931776,0,-5.5249190319514
-3.85562775551783,0,-5.57758272513225
-3.80273805025763,0,-5.63066914403111
-3.7475897759606,0,-5.68406541091844
-3.69015742970732,0,-5.73765459834211
-3.63042128366273,0,-5.79131611098076
-3.56836793921121,0,-5.84492613952919
-3.50399085477707,0,-5.89835818687834
-3.43729083677227,0,-5.95148366524241
-3.36827648271812,0,-6.0041725611909
-3.29696456562296,0,-6.05629416360874
-3.22338034890744,0,-6.10771784772684
-3.1475578218681,0,-6.15831390638053
-3.06953984666926,0,-6.20795441780327
-2.9893782092604,0,-6.25651413754654
-2.90713356837943,0,-6.30387140064634
-2.8228752989004,0,-6.34990901900385
-2.73668122811297,0,-6.39451515821197
-2.64863726601282,0,-6.43758417779478
-2.55883693345312,0,-6.47901741895443
-2.46738079444352,0,-6.51872392476093
-2.37437580146755,0,-6.55662107889473
-2.27993456494788,0,-6.59263515080197
-2.18417455989933,0,-6.62670173726019
