0.000000000000000000e+00,4.000827684756213531e-01,3.997452887805775790e-01,4.001084023622675234e-01,4.000077983714573904e-01,4.000276987823340735e-01,3.999823431161742548e-01,4.000383997535003067e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.002482298769077795e-01,3.992361735638742526e-01,4.003248349389432192e-01,4.000235507809869473e-01,4.000830580571063666e-01,3.999470433358309207e-01,4.001152045622337061e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.004962832199933098e-01,3.984731711409751909e-01,4.006485764732592991e-01,4.000475729627799848e-01,4.001660109109372310e-01,3.998941192909494791e-01,4.002304414062889948e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.008268008029325924e-01,3.974570103710529101e-01,4.010785553970676598e-01,4.000803407791568844e-01,4.002764617769860034e-01,3.998235943621459287e-01,4.003841588053171918e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.012396262323874585e-01,3.961886360703918974e-01,4.016133478925869027e-01,4.001224903527109134e-01,4.004142863808280994e-01,3.997354968342251014e-01,4.005764266164972276e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.017345717654839943e-01,3.946692142733408959e-01,4.022511752511117589e-01,4.001748182468470305e-01,4.005793316693282424e-01,3.996298601012647222e-01,4.008073357685932314e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.023114149724543176e-01,3.929001388414315454e-01,4.029899005725522398e-01,4.002382816635425278e-01,4.007714157320550474e-01,3.995067229185049196e-01,4.010769979311763489e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.029698947273755438e-01,3.908830393902490430e-01,4.038270248612769731e-01,4.003139986191118216e-01,4.009903277271991695e-01,3.993661296976240282e-01,4.013855451178615641e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.037097065365216064e-01,3.886197904959290961e-01,4.047596825859290370e-01,4.004032480506388159e-01,4.012358278263877809e-01,3.992081308412607776e-01,4.017331292222361960e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.045304972166441360e-01,3.861125221341914493e-01,4.057846367837448232e-01,4.005074697975671838e-01,4.015076471952241932e-01,3.990327831118947177e-01,4.021199214850394443e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.054318589389980798e-01,3.833636312944223579e-01,4.068982738034810365e-01,4.006282643947451372e-01,4.018054880288109421e-01,3.988401500294188051e-01,4.025461118911061731e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.064133226592113179e-01,3.803757946993268080e-01,4.080965977953625035e-01,4.007673926050690505e-01,4.021290236639173954e-01,3.986303022909327143e-01,4.030119084946207075e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.074743509582463008e-01,3.771519825469589193e-01,4.093752250714678409e-01,4.009267746118450604e-01,4.024778987918027906e-01,3.984033182054572131e-01,4.035175366713524281e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.086143303257838144e-01,3.736954731764111637e-01,4.107293784755966515e-01,4.011084887832096491e-01,4.028517297979627432e-01,3.981592841354277823e-01,4.040632382967743741e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.098325629244246038e-01,3.700098685410598831e-01,4.121538819177658075e-01,4.013147699135691804e-01,4.032501052571884625e-01,3.978982949359794463e-01,4.046492708493113488e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.111282578811819022e-01,3.660991103540413572e-01,4.136431552448621707e-01,4.015480068402255132e-01,4.036725866142559793e-01,3.976204543822014492e-01,4.052759064384360288e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.125005221618278095e-01,3.619674967496583351e-01,4.151912096353483350e-01,4.018107393273704364e-01,4.041187090822285777e-01,3.973258755737387737e-01,4.059434307579399825e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.139483510937233546e-01,3.576196992818691522e-01,4.167916437219190140e-01,4.021056541047199340e-01,4.045879827916867844e-01,3.970146813053722079e-01,4.066521419654590686e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.154706186137295809e-01,3.530607800571656796e-01,4.184376406611873267e-01,4.024355799445155646e-01,4.050798942251071511e-01,3.966870043915480259e-01,4.074023494902359599e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.170660673295399357e-01,3.482962087743913804e-01,4.201219663833098417e-01,4.028034816587675593e-01,4.055939079710032535e-01,3.963429879322872273e-01,4.081943727721573101e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.187332984951073755e-01,3.433318794189029188e-01,4.218369692663167525e-01,4.032124528988024759e-01,4.061294688322200641e-01,3.959827855075152003e-01,4.090285399363073893e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.204707620135234580e-01,3.381741263335796277e-01,4.235745814891028749e-01,4.036657076417641821e-01,4.066860043218363252e-01,3.956065612866637160e-01,4.099051864086269981e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.222767465934257891e-01,3.328297393653212310e-01,4.253263223227952694e-01,4.041665702540579996e-01,4.072629275783820613e-01,3.952144900404409023e-01,4.108246534797402871e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.241493701973900743e-01,3.273059777637543077e-01,4.270833036217424605e-01,4.047184640301590974e-01,4.078596407294291515e-01,3.948067570419947492e-01,4.117872868255930685e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.260865709323551909e-01,3.216105824899277987e-01,4.288362377718519247e-01,4.053248981170189946e-01,4.084755387289872863e-01,3.943835578453444013e-01,4.127934349952027127e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.280860985424298493e-01,3.157517865779450594e-01,4.305754483446440073e-01,4.059894527497241445e-01,4.091100136894807449e-01,3.939450979299674027e-01,4.138434478775157577e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.301455066728809284e-01,3.097383231829531902e-01,4.322908836894667206e-01,4.067157627432182454e-01,4.097624597233676669e-01,3.934915922018345502e-01,4.149376751610552305e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.322621460801162052e-01,3.035794309458994533e-01,4.339721336732306756e-01,4.075074992077987179e-01,4.104322783027034016e-01,3.930232643430089379e-01,4.160764648016614942e-01,0.000000000000000000e+00
